,Date,Time,Device,Status
100,2019-12-22,8:12:29 AM,Device 4,ON
101,2019-12-22,9:12:58 AM,Device 4,OFF
102,2019-12-22,8:45:36 PM,Device 4,ON
103,2019-12-22,9:30:14 PM,Device 4,OFF
104,2019-12-23,12:17:17 AM,Device 1,ON
105,2019-12-23,5:19:41 AM,Device 1,ON
106,2019-12-23,6:08:38 AM,Device 1,ON
107,2019-12-23,10:52:19 AM,Device 1,OFF
108,2019-12-23,2:45:36 PM,Device 1,ON
109,2019-12-23,6:17:17 PM,Device 1,OFF
110,2019-12-23,9:30:14 PM,Device 1,ON
111,2019-12-23,10:37:55 PM,Device 1,ON
112,2019-12-23,2:49:55 PM,Device 2,ON
113,2019-12-23,6:20:10 PM,Device 2,OFF
114,2019-12-23,10:27:50 AM,Device 3,ON
115,2019-12-23,10:42:14 AM,Device 3,OFF
116,2019-12-23,9:38:53 PM,Device 3,ON
117,2019-12-23,9:50:24 PM,Device 3,OFF
118,2019-12-23,9:47:31 PM,Device 4,ON
119,2019-12-23,10:58:05 PM,Device 4,OFF
120,2019-12-25,4:50:53 AM,Device 1,ON
121,2019-12-25,5:29:46 AM,Device 1,OFF
122,2019-12-25,7:49:26 AM,Device 1,ON
123,2019-12-25,10:43:41 AM,Device 1,OFF
124,2019-12-25,3:30:14 PM,Device 1,ON
125,2019-12-25,5:41:17 PM,Device 1,OFF
126,2019-12-25,9:46:05 PM,Device 1,ON
127,2019-12-25,10:53:46 PM,Device 1,OFF
128,2019-12-25,1:45:07 PM,Device 2,ON
129,2019-12-25,4:37:55 PM,Device 2,OFF
130,2019-12-25,9:36:00 AM,Device 3,ON
131,2019-12-25,9:48:58 AM,Device 3,OFF
132,2019-12-25,5:18:14 PM,Device 3,ON
133,2019-12-25,5:32:38 PM,Device 3,OFF
134,2019-12-25,9:25:55 AM,Device 4,ON
135,2019-12-25,10:49:26 AM,Device 4,OFF
136,2019-12-25,3:50:24 PM,Device 4,ON
137,2019-12-25,4:39:22 PM,Device 4,OFF
138,2019-12-26,2:42:43 AM,Device 1,ON
139,2019-12-26,5:25:26 AM,Device 1,ON
140,2019-12-26,7:26:24 AM,Device 1,ON
141,2019-12-26,8:31:12 AM,Device 1,OFF
142,2019-12-26,12:27:22 PM,Device 1,ON
143,2019-12-26,6:57:36 PM,Device 1,OFF
144,2019-12-26,9:04:19 PM,Device 1,ON
145,2019-12-26,10:13:26 PM,Device 1,OFF
146,2019-12-26,3:43:12 PM,Device 2,ON
147,2019-12-26,8:25:26 PM,Device 2,ON
148,2019-12-26,7:45:07 AM,Device 3,ON
149,2019-12-26,8:06:43 AM,Device 3,OFF
150,2019-12-26,9:12:58 PM,Device 3,ON
151,2019-12-26,9:33:07 PM,Device 3,OFF
152,2019-12-26,7:40:48 AM,Device 4,ON
153,2019-12-26,8:31:12 AM,Device 4,OFF
154,2019-12-26,4:52:19 PM,Device 4,ON
155,2019-12-26,6:15:50 PM,Device 4,OFF
156,2019-12-27,3:17:17 AM,Device 1,ON
157,2019-12-27,5:48:29 AM,Device 1,ON
158,2019-12-27,6:04:19 AM,Device 1,ON
159,2019-12-27,11:44:10 AM,Device 1,OFF
160,2019-12-27,1:24:58 PM,Device 1,ON
161,2019-12-27,6:56:10 PM,Device 1,OFF
162,2019-12-27,8:21:07 PM,Device 1,ON
163,2019-12-27,10:43:07 PM,Device 1,OFF
164,2019-12-27,1:26:24 PM,Device 2,ON
165,2019-12-27,5:13:55 PM,Device 2,OFF
166,2019-12-27,11:34:05 AM,Device 3,ON
167,2019-12-27,11:44:10 AM,Device 3,OFF
168,2019-12-27,8:36:58 PM,Device 3,ON
169,2019-12-27,8:51:22 PM,Device 3,OFF
170,2019-12-27,6:41:46 PM,Device 4,ON
171,2019-12-27,7:55:12 PM,Device 4,OFF
172,2019-12-28,3:47:31 AM,Device 1,ON
173,2019-12-28,5:13:55 AM,Device 1,OFF
174,2019-12-28,6:44:38 AM,Device 1,ON
175,2019-12-28,9:21:36 AM,Device 1,OFF
176,2019-12-28,4:53:46 PM,Device 1,ON
177,2019-12-28,5:05:17 PM,Device 1,OFF
178,2019-12-28,9:59:02 PM,Device 1,ON
179,2019-12-28,11:52:48 PM,Device 1,OFF
180,2019-12-28,12:21:36 PM,Device 2,ON
181,2019-12-28,2:22:34 PM,Device 2,OFF
182,2019-12-28,3:54:43 AM,Device 3,ON
183,2019-12-28,4:06:14 AM,Device 3,OFF
184,2019-12-28,2:03:50 PM,Device 3,ON
185,2019-12-28,2:22:34 PM,Device 3,OFF
186,2019-12-28,8:06:43 AM,Device 4,ON
187,2019-12-28,8:51:22 AM,Device 4,OFF
188,2019-12-29,2:21:07 AM,Device 1,ON
189,2019-12-29,5:16:48 AM,Device 1,ON
190,2019-12-29,6:54:43 AM,Device 1,ON
191,2019-12-29,10:24:58 AM,Device 1,OFF
192,2019-12-29,12:10:05 PM,Device 1,ON
193,2019-12-29,6:27:22 PM,Device 1,OFF
194,2019-12-29,9:44:38 PM,Device 1,ON
195,2019-12-29,11:05:17 PM,Device 1,OFF
196,2019-12-29,3:12:58 PM,Device 2,ON
197,2019-12-29,4:55:12 PM,Device 2,OFF
198,2019-12-29,7:49:26 AM,Device 3,ON
199,2019-12-29,7:58:05 AM,Device 3,OFF
200,2019-12-29,2:03:50 PM,Device 3,ON
201,2019-12-29,2:22:34 PM,Device 3,OFF
202,2019-12-29,8:06:43 AM,Device 4,ON
203,2019-12-29,8:51:22 AM,Device 4,OFF
204,2019-12-29,10:46:34 PM,Device 4,ON
205,2019-12-29,11:41:17 PM,Device 4,OFF
206,2019-12-30,3:56:10 AM,Device 1,ON
207,2019-12-30,5:49:55 AM,Device 1,ON
208,2019-12-30,6:17:17 AM,Device 1,ON
209,2019-12-30,9:00:00 AM,Device 1,OFF
210,2019-12-30,3:05:46 PM,Device 1,ON
211,2019-12-30,5:48:29 PM,Device 1,OFF
212,2019-12-30,9:37:26 PM,Device 1,ON
213,2019-12-30,11:00:58 PM,Device 1,OFF
214,2019-12-30,3:12:58 PM,Device 2,ON
215,2019-12-30,4:55:12 PM,Device 2,OFF
216,2019-12-30,7:24:58 AM,Device 3,ON
217,2019-12-30,7:40:48 AM,Device 3,OFF
218,2019-12-30,5:35:31 PM,Device 3,ON
219,2019-12-30,5:41:17 PM,Device 3,OFF
220,2019-12-30,6:54:43 AM,Device 4,ON
221,2019-12-30,7:39:22 AM,Device 4,OFF
222,2019-12-30,9:57:36 PM,Device 4,ON
223,2019-12-30,11:06:43 PM,Device 4,OFF
224,2019-12-31,4:58:05 AM,Device 1,ON
225,2019-12-31,5:18:14 AM,Device 1,ON
226,2019-12-31,6:20:10 AM,Device 1,ON
227,2019-12-31,11:57:07 AM,Device 1,OFF
228,2019-12-31,3:21:36 PM,Device 1,ON
229,2019-12-31,5:52:48 PM,Device 1,OFF
230,2019-12-31,9:50:24 PM,Device 1,ON
231,2019-12-31,10:48:00 PM,Device 1,OFF
232,2019-12-31,3:28:48 PM,Device 2,ON
233,2019-12-31,7:03:22 PM,Device 2,OFF
234,2019-12-31,9:20:10 AM,Device 3,ON
235,2019-12-31,9:34:34 AM,Device 3,OFF
236,2019-12-31,10:36:29 PM,Device 3,ON
237,2019-12-31,10:52:19 PM,Device 3,OFF
238,2019-12-31,5:34:05 PM,Device 4,ON
239,2019-12-31,6:30:14 PM,Device 4,OFF
240,2020-01-01,1:56:38 AM,Device 1,ON
241,2020-01-01,5:31:12 AM,Device 1,ON
242,2020-01-01,7:58:05 AM,Device 1,ON
243,2020-01-01,11:21:07 AM,Device 1,OFF
244,2020-01-01,3:50:24 PM,Device 1,ON
245,2020-01-01,5:15:22 PM,Device 1,OFF
246,2020-01-01,7:33:36 PM,Device 1,ON
247,2020-01-01,10:01:55 PM,Device 1,OFF
248,2020-01-01,4:01:55 PM,Device 2,ON
249,2020-01-01,6:10:05 PM,Device 2,OFF
250,2020-01-01,8:08:10 AM,Device 3,ON
251,2020-01-01,8:13:19 AM,Device 3,OFF
252,2020-01-01,9:38:53 PM,Device 3,ON
253,2020-01-01,9:44:38 PM,Device 3,OFF
254,2020-01-01,9:27:22 AM,Device 4,ON
255,2020-01-01,10:32:10 AM,Device 4,OFF
256,2020-01-01,4:27:50 PM,Device 4,ON
257,2020-01-01,5:41:17 PM,Device 4,OFF
258,2020-01-02,2:48:29 AM,Device 1,ON
259,2020-01-02,5:15:22 AM,Device 1,OFF
260,2020-01-02,7:03:22 AM,Device 1,OFF
261,2020-01-02,8:32:38 AM,Device 1,OFF
262,2020-01-02,3:37:26 PM,Device 1,ON
263,2020-01-02,5:42:43 PM,Device 1,OFF
264,2020-01-02,8:58:34 PM,Device 1,ON
265,2020-01-02,11:57:07 PM,Device 1,OFF
266,2020-01-02,4:16:19 PM,Device 2,ON
267,2020-01-02,7:10:34 PM,Device 2,OFF
268,2020-01-02,7:27:50 AM,Device 3,ON
269,2020-01-02,7:45:07 AM,Device 3,OFF
270,2020-01-02,9:18:43 PM,Device 3,ON
271,2020-01-02,9:24:29 PM,Device 3,OFF
272,2020-01-03,1:43:41 AM,Device 1,ON
273,2020-01-03,5:21:07 AM,Device 1,ON
274,2020-01-03,6:24:29 AM,Device 1,ON
275,2020-01-03,8:11:02 AM,Device 1,OFF
276,2020-01-03,4:14:53 PM,Device 1,ON
277,2020-01-03,5:24:00 PM,Device 1,OFF
278,2020-01-03,8:13:55 PM,Device 1,ON
279,2020-01-03,11:18:14 PM,Device 1,OFF
280,2020-01-03,3:14:24 PM,Device 2,ON
281,2020-01-03,4:55:12 PM,Device 2,OFF
282,2020-01-03,7:06:14 AM,Device 3,ON
283,2020-01-03,7:27:50 AM,Device 3,OFF
284,2020-01-03,10:37:55 PM,Device 3,ON
285,2020-01-03,10:50:53 PM,Device 3,OFF
286,2020-01-03,7:37:55 AM,Device 4,ON
287,2020-01-03,9:04:19 AM,Device 4,OFF
288,2020-01-03,5:08:10 PM,Device 4,OFF
289,2020-01-03,5:54:14 PM,Device 4,OFF
290,2020-01-04,3:36:00 AM,Device 1,ON
291,2020-01-04,5:26:53 AM,Device 1,ON
292,2020-01-04,7:27:50 AM,Device 1,ON
293,2020-01-04,8:28:19 AM,Device 1,OFF
294,2020-01-04,12:14:24 PM,Device 1,ON
295,2020-01-04,5:38:24 PM,Device 1,OFF
296,2020-01-04,8:54:14 PM,Device 1,ON
297,2020-01-04,11:42:43 PM,Device 1,OFF
298,2020-01-04,12:23:02 PM,Device 2,ON
299,2020-01-04,2:22:34 PM,Device 2,OFF
300,2020-01-04,8:19:41 AM,Device 3,ON
301,2020-01-04,8:34:05 AM,Device 3,OFF
302,2020-01-04,9:46:05 PM,Device 3,ON
303,2020-01-04,10:03:22 PM,Device 3,OFF
304,2020-01-04,8:11:02 AM,Device 4,ON
305,2020-01-04,9:30:14 AM,Device 4,OFF
306,2020-01-05,1:36:29 AM,Device 1,ON
307,2020-01-05,5:38:24 AM,Device 1,ON
308,2020-01-05,6:02:53 AM,Device 1,ON
309,2020-01-05,12:00:00 PM,Device 1,OFF
310,2020-01-05,12:14:24 PM,Device 1,ON
311,2020-01-05,6:21:36 PM,Device 1,OFF
312,2020-01-05,9:04:19 PM,Device 1,ON
313,2020-01-05,10:01:55 PM,Device 1,ON
314,2020-01-05,1:59:31 PM,Device 2,ON
315,2020-01-05,2:02:31 PM,Device 2,OFF
316,2020-01-05,9:11:31 AM,Device 3,ON
317,2020-01-05,9:27:22 AM,Device 3,OFF
318,2020-01-05,7:15:50 PM,Device 3,ON
319,2020-01-05,7:28:48 PM,Device 3,OFF
320,2020-01-06,12:56:10 AM,Device 1,ON
321,2020-01-06,5:19:41 AM,Device 1,ON
322,2020-01-06,6:24:29 AM,Device 1,ON
323,2020-01-06,8:22:34 AM,Device 1,OFF
324,2020-01-06,1:56:38 PM,Device 1,ON
325,2020-01-06,6:38:53 PM,Device 1,OFF
326,2020-01-06,7:49:26 PM,Device 1,ON
327,2020-01-06,11:55:41 PM,Device 1,ON
328,2020-01-06,1:56:38 PM,Device 2,ON
329,2020-01-06,4:52:19 PM,Device 2,OFF
330,2020-01-06,6:17:17 PM,Device 3,ON
331,2020-01-06,6:24:29 PM,Device 3,OFF
332,2020-01-06,10:49:26 PM,Device 3,ON
333,2020-01-06,10:55:12 PM,Device 3,OFF
334,2020-01-06,7:40:48 AM,Device 4,ON
335,2020-01-06,8:51:22 AM,Device 4,OFF
336,2020-01-06,8:52:48 PM,Device 4,ON
337,2020-01-06,9:40:19 PM,Device 4,OFF
338,2020-01-07,3:48:58 AM,Device 1,ON
339,2020-01-07,5:54:14 AM,Device 1,ON
340,2020-01-07,6:21:36 AM,Device 1,ON
341,2020-01-07,11:09:36 AM,Device 1,OFF
342,2020-01-07,1:55:12 PM,Device 1,ON
343,2020-01-07,6:34:34 PM,Device 1,OFF
344,2020-01-07,7:37:55 PM,Device 1,ON
345,2020-01-07,11:00:58 PM,Device 1,ON
346,2020-01-07,1:56:38 PM,Device 2,ON
347,2020-01-07,4:52:19 PM,Device 2,OFF
348,2020-01-07,8:24:00 AM,Device 3,ON
349,2020-01-07,8:36:58 AM,Device 3,OFF
350,2020-01-07,9:34:34 PM,Device 3,ON
351,2020-01-07,9:53:17 PM,Device 3,OFF
352,2020-01-07,8:15:22 PM,Device 4,ON
353,2020-01-07,9:20:10 PM,Device 4,OFF
354,2020-01-08,1:29:17 AM,Device 1,ON
355,2020-01-08,5:36:58 AM,Device 1,OFF
356,2020-01-08,7:37:55 AM,Device 1,ON
357,2020-01-08,9:01:26 AM,Device 1,OFF
358,2020-01-08,4:20:38 PM,Device 1,ON
359,2020-01-08,6:10:05 PM,Device 1,ON
360,2020-01-08,7:46:34 PM,Device 1,ON
361,2020-01-08,11:12:29 PM,Device 1,OFF
362,2020-01-08,4:27:50 PM,Device 2,ON
363,2020-01-08,8:51:22 PM,Device 2,OFF
364,2020-01-08,8:36:58 AM,Device 3,ON
365,2020-01-08,8:49:55 AM,Device 3,OFF
366,2020-01-08,7:58:05 PM,Device 3,ON
367,2020-01-08,8:09:36 PM,Device 3,OFF
368,2020-01-08,4:49:26 PM,Device 4,ON
369,2020-01-08,5:39:50 PM,Device 4,OFF
370,2020-01-09,2:03:50 AM,Device 1,ON
371,2020-01-09,5:03:50 AM,Device 1,OFF
372,2020-01-09,6:46:05 AM,Device 1,ON
373,2020-01-09,9:11:31 AM,Device 1,ON
374,2020-01-09,4:50:53 PM,Device 1,ON
375,2020-01-09,6:25:55 PM,Device 1,OFF
376,2020-01-09,7:56:38 PM,Device 1,ON
377,2020-01-09,10:46:34 PM,Device 1,OFF
378,2020-01-09,5:29:46 PM,Device 3,ON
379,2020-01-09,5:48:29 PM,Device 3,OFF
380,2020-01-09,8:49:55 AM,Device 4,ON
381,2020-01-09,10:01:55 AM,Device 4,OFF
382,2020-01-09,8:13:55 PM,Device 4,ON
383,2020-01-09,9:20:10 PM,Device 4,OFF
384,2020-01-10,4:13:26 AM,Device 1,ON
385,2020-01-10,5:52:48 AM,Device 1,OFF
386,2020-01-10,7:01:55 AM,Device 1,ON
387,2020-01-10,8:36:58 AM,Device 1,ON
388,2020-01-10,1:14:53 PM,Device 1,ON
389,2020-01-10,6:00:00 PM,Device 1,OFF
390,2020-01-10,7:33:36 PM,Device 1,ON
391,2020-01-10,10:17:46 PM,Device 1,OFF
392,2020-01-10,1:17:46 PM,Device 2,ON
393,2020-01-10,5:13:55 PM,Device 2,OFF
394,2020-01-10,8:19:41 AM,Device 3,ON
395,2020-01-10,8:39:50 AM,Device 3,OFF
396,2020-01-10,9:17:17 PM,Device 3,ON
397,2020-01-10,9:24:29 PM,Device 3,OFF
398,2020-01-10,7:39:22 AM,Device 4,ON
399,2020-01-10,8:48:29 AM,Device 4,OFF
